site,doy,lat,lon,value_precip_cm,index_GDD_cum,index_HDD_cum,index_SDD_cum,Year,Variety,Harvestdate,Avg_cluster,50_berry,Avg_berry,Brix,pH,TA,Label,value_meanTemp_C,value_meanDiurnal_C,Sample,Aroma,FF_Aroma,Fl_Aroma,H_Aroma,Ripeness,Flavor,Sweetness,Sourness,Bitterness,Astringency,Alcohol,Herbaceous,Cooked_veg,Mushroom,Pepper,Cherry,Black_Currant,Jammy,Other,Pleasing,Like,Ripeness2,Notes
ASH,273.0,46.050133,-95.87849,80.10855324207465,1210.2248874603297,293.9264198951343,0.0,2019,Marquette,2019-09-30,126.33,67.94,1.36,24.7,2.83,13.6,MQ-ASH-930,17.40941784722696,11.603784539580522,304,14.1,8.4,11.0,10.0,Ripe,14.4,11.6,1.9,1.3,2.0,Ideal,10.8,3.6,2.7,1.9,9.4,6.4,1.3,,Pleasant,Yes,Ripe,
ASH,273.0,46.050133,-95.87849,80.10855324207465,1210.2248874603297,293.9264198951343,0.0,2019,Marquette,2019-09-30,126.33,67.94,1.36,24.7,2.83,13.6,MQ-ASH-930,17.40941784722696,11.603784539580522,304,7.1,7.1,8.0,7.1,Ripe,15.0,6.0,8.0,10.0,10.0,Moderate,7.2,6.1,4.2,10.2,12.0,10.1,8.1,,Pleasant,Yes,Ripe,
ASH,273.0,46.050133,-95.87849,80.10855324207465,1210.2248874603297,293.9264198951343,0.0,2019,Marquette,2019-09-30,126.33,67.94,1.36,24.7,2.83,13.6,MQ-ASH-930,17.40941784722696,11.603784539580522,330,7.3,1.4,1.6,3.6,Under Ripe,7.0,3.7,4.1,0.0,0.0,Moderate,3.4,0.0,0.0,0.0,5.5,1.5,4.1,,Pleasant,Yes,Ripe,
ASH,273.0,46.050133,-95.87849,80.10855324207465,1210.2248874603297,293.9264198951343,0.0,2019,Marquette,2019-09-30,126.33,67.94,1.36,24.7,2.83,13.6,MQ-ASH-930,17.40941784722696,11.603784539580522,330,12.5,6.9,1.9,4.3,Ripe,12.9,1.7,10.0,3.1,5.6,Ideal,2.3,1.2,1.2,1.7,8.1,6.2,8.1,,Unpleasant,No,Over Ripe,
ASH,273.0,46.050133,-95.87849,80.10855324207465,1210.2248874603297,293.9264198951343,0.0,2019,Marquette,2019-09-30,126.33,67.94,1.36,24.7,2.83,13.6,MQ-ASH-930,17.40941784722696,11.603784539580522,330,14.4,10.6,7.6,4.4,Ripe,14.4,4.4,5.4,4.3,9.4,Ideal,3.8,3.8,5.7,7.7,11.6,13.6,10.6,,Pleasant,Yes,Ripe,
ASH,273.0,46.050133,-95.87849,80.10855324207465,1210.2248874603297,293.9264198951343,0.0,2019,Marquette,2019-09-30,126.33,67.94,1.36,24.7,2.83,13.6,MQ-ASH-930,17.40941784722696,11.603784539580522,330,16.5,16.6,15.5,15.3,Ripe,11.4,5.3,4.4,4.4,3.4,Moderate,8.8,5.7,3.8,6.8,4.6,4.6,3.4,,Pleasant,No,Ripe,
ASH,273.0,46.050133,-95.87849,80.10855324207465,1210.2248874603297,293.9264198951343,0.0,2019,Marquette,2019-09-30,126.33,67.94,1.36,24.7,2.83,13.6,MQ-ASH-930,17.40941784722696,11.603784539580522,330,17.0,15.9,14.0,15.0,Ripe,17.0,13.0,15.0,8.0,11.0,Moderate,10.1,12.2,10.2,8.2,12.1,10.1,11.1,,Pleasant,Yes,Ripe,favorite
BUF,273.0,46.902652,-97.495103,34.76678554369369,956.8391293626546,185.0653377893874,0.0,2019,Marquette,2019-09-30,72.83,68.33,1.37,21.3,2.92,13.81,MQ-BUF-930,17.40941784722696,11.603784539580522,104,12.0,14.0,10.0,2.0,Ripe,8.0,0.0,12.0,8.0,3.0,Ideal,0.0,0.0,0.0,0.0,10.0,10.0,0.0,,Unpleasant,No,Under Ripe,
BUF,273.0,46.902652,-97.495103,34.76678554369369,956.8391293626546,185.0653377893874,0.0,2019,Marquette,2019-09-30,72.83,68.33,1.37,21.3,2.92,13.81,MQ-BUF-930,17.40941784722696,11.603784539580522,104,11.0,5.5,5.3,13.5,Under Ripe,6.6,3.6,8.4,4.6,5.7,Moderate,12.8,3.8,3.7,7.9,5.6,3.7,2.6,,Unpleasant,No,Under Ripe,
BUF,273.0,46.902652,-97.495103,34.76678554369369,956.8391293626546,185.0653377893874,0.0,2019,Marquette,2019-09-30,72.83,68.33,1.37,21.3,2.92,13.81,MQ-BUF-930,17.40941784722696,11.603784539580522,104,8.7,3.4,7.8,10.8,Ripe,9.9,3.6,2.7,1.6,13.3,Ideal,13.7,1.2,7.1,10.0,3.1,1.5,0.7,,Pleasant,Yes,Ripe,
BUF,273.0,46.902652,-97.495103,34.76678554369369,956.8391293626546,185.0653377893874,0.0,2019,Marquette,2019-09-30,72.83,68.33,1.37,21.3,2.92,13.81,MQ-BUF-930,17.40941784722696,11.603784539580522,104,9.6,7.6,0.9,6.2,Over Ripe,10.1,0.5,9.8,6.0,10.0,Moderate,3.7,0.7,0.6,0.6,9.0,9.1,0.7,,Unpleasant,No,Under Ripe,
BUF,273.0,46.902652,-97.495103,34.76678554369369,956.8391293626546,185.0653377893874,0.0,2019,Marquette,2019-09-30,72.83,68.33,1.37,21.3,2.92,13.81,MQ-BUF-930,17.40941784722696,11.603784539580522,104,15.5,13.4,0.7,0.6,Ripe,12.4,0.7,10.4,1.4,7.6,Moderate,6.6,0.8,0.9,10.7,,,,,,,,
BUF,273.0,46.902652,-97.495103,34.76678554369369,956.8391293626546,185.0653377893874,0.0,2019,Marquette,2019-09-30,72.83,68.33,1.37,21.3,2.92,13.81,MQ-BUF-930,17.40941784722696,11.603784539580522,130,9.0,0.0,0.0,7.0,Ripe,7.0,0.0,8.0,2.0,0.0,Too Low,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,Unpleasant,No,Under Ripe,
BUF,273.0,46.902652,-97.495103,34.76678554369369,956.8391293626546,185.0653377893874,0.0,2019,Marquette,2019-09-30,72.83,68.33,1.37,21.3,2.92,13.81,MQ-BUF-930,17.40941784722696,11.603784539580522,130,11.3,8.6,8.6,3.7,Ripe,12.3,2.2,4.6,2.6,1.7,Ideal,2.8,2.0,2.1,3.2,8.6,4.6,6.8,,Pleasant,Yes,Ripe,
BUF,273.0,46.902652,-97.495103,34.76678554369369,956.8391293626546,185.0653377893874,0.0,2019,Marquette,2019-09-30,72.83,68.33,1.37,21.3,2.92,13.81,MQ-BUF-930,17.40941784722696,11.603784539580522,130,7.1,9.2,4.9,1.5,Over Ripe,7.7,7.6,2.0,2.2,5.9,Ideal,0.0,0.0,5.7,8.9,9.6,9.5,1.5,,Pleasant,Yes,Ripe,Well balanced 
BUF,273.0,46.902652,-97.495103,34.76678554369369,956.8391293626546,185.0653377893874,0.0,2019,Marquette,2019-09-30,72.83,68.33,1.37,21.3,2.92,13.81,MQ-BUF-930,17.40941784722696,11.603784539580522,130,7.7,0.0,0.0,6.2,Over Ripe,10.3,2.1,11.1,2.1,6.1,Ideal,0.0,0.0,1.9,0.0,4.2,7.3,5.1,,Unpleasant,Yes,Ripe,
BUF,273.0,46.902652,-97.495103,34.76678554369369,956.8391293626546,185.0653377893874,0.0,2019,Marquette,2019-09-30,72.83,68.33,1.37,21.3,2.92,13.81,MQ-BUF-930,17.40941784722696,11.603784539580522,130,14.4,11.4,8.5,1.5,Ripe,12.4,4.6,3.4,1.6,7.4,Ideal,2.8,2.7,1.7,5.8,13.6,6.6,9.6,,Pleasant,Yes,Ripe,
BUF,280.0,46.902652,-97.495103,36.334189012920056,958.5707051451816,185.0653377893874,0.0,2019,Marquette,2019-10-07,74.83,60.36,1.21,19.4,2.95,13.54,MQ-BUF-107,16.99854839558701,11.485290705084319,318,14.1,12.0,3.0,3.0,Ripe,9.0,1.0,9.0,6.0,2.0,Too Low,4.0,0.0,1.0,1.0,5.0,3.0,1.0,Black pepper ,Unpleasant,Yes,Under Ripe,Too sour for me 
BUF,280.0,46.902652,-97.495103,36.334189012920056,958.5707051451816,185.0653377893874,0.0,2019,Marquette,2019-10-07,74.83,60.36,1.21,19.4,2.95,13.54,MQ-BUF-107,16.99854839558701,11.485290705084319,318,15.0,14.0,5.0,10.0,Ripe,15.0,1.0,16.0,10.0,6.0,Moderate,8.0,3.0,5.0,5.0,8.0,3.0,3.0,,Unpleasant,No,Under Ripe,
BUF,280.0,46.902652,-97.495103,36.334189012920056,958.5707051451816,185.0653377893874,0.0,2019,Marquette,2019-10-07,74.83,60.36,1.21,19.4,2.95,13.54,MQ-BUF-107,16.99854839558701,11.485290705084319,318,14.5,14.7,7.6,5.5,Ripe,11.4,3.4,14.4,15.4,15.3,Moderate,3.8,3.6,3.6,3.7,5.6,5.4,5.4,,Unpleasant,No,Ripe,
BUF,280.0,46.902652,-97.495103,36.334189012920056,958.5707051451816,185.0653377893874,0.0,2019,Marquette,2019-10-07,74.83,60.36,1.21,19.4,2.95,13.54,MQ-BUF-107,16.99854839558701,11.485290705084319,318,16.5,11.4,9.4,6.4,Ripe,8.4,5.6,13.4,13.4,12.4,Moderate,3.7,6.7,7.7,10.7,2.6,4.6,5.7,,Unpleasant,No,Under Ripe,
BUF,280.0,46.902652,-97.495103,36.334189012920056,958.5707051451816,185.0653377893874,0.0,2019,Marquette,2019-10-07,74.83,60.36,1.21,19.4,2.95,13.54,MQ-BUF-107,16.99854839558701,11.485290705084319,318,7.2,8.0,9.1,7.1,Ripe,8.9,5.9,7.0,9.0,7.0,Moderate,7.2,6.2,4.0,5.1,4.0,7.0,5.0,,Pleasant,Yes,Ripe,
BUF,280.0,46.902652,-97.495103,36.334189012920056,958.5707051451816,185.0653377893874,0.0,2019,Marquette,2019-10-07,74.83,60.36,1.21,19.4,2.95,13.54,MQ-BUF-107,16.99854839558701,11.485290705084319,344,11.2,6.6,1.1,2.5,Over Ripe,6.5,0.0,3.1,0.0,0.0,Too Low,3.9,0.0,0.0,0.0,0.0,0.0,0.0,Insipid ,Unpleasant,No,Under Ripe,Couldn’t tell if it was under ripe vs. over ripe because the flavor was so fleeting 
BUF,280.0,46.902652,-97.495103,36.334189012920056,958.5707051451816,185.0653377893874,0.0,2019,Marquette,2019-10-07,74.83,60.36,1.21,19.4,2.95,13.54,MQ-BUF-107,16.99854839558701,11.485290705084319,344,10.9,7.1,10.1,5.9,Under Ripe,9.0,1.0,10.1,9.0,9.0,Too Low,8.1,2.2,1.5,3.6,6.0,8.0,4.0,,Unpleasant,No,Under Ripe,
BUF,280.0,46.902652,-97.495103,36.334189012920056,958.5707051451816,185.0653377893874,0.0,2019,Marquette,2019-10-07,74.83,60.36,1.21,19.4,2.95,13.54,MQ-BUF-107,16.99854839558701,11.485290705084319,344,3.5,3.5,3.5,3.4,Under Ripe,4.3,2.6,8.4,14.3,16.4,Too High,6.6,4.8,4.8,4.9,14.7,13.6,12.7,,Unpleasant,No,Under Ripe,
BUF,280.0,46.902652,-97.495103,36.334189012920056,958.5707051451816,185.0653377893874,0.0,2019,Marquette,2019-10-07,74.83,60.36,1.21,19.4,2.95,13.54,MQ-BUF-107,16.99854839558701,11.485290705084319,344,10.5,7.6,7.6,7.6,Ripe,6.4,4.3,3.4,3.6,8.4,Moderate,6.8,3.7,2.8,5.8,3.4,4.6,5.6,,Unpleasant,No,Under Ripe,
BUF,280.0,46.902652,-97.495103,36.334189012920056,958.5707051451816,185.0653377893874,0.0,2019,Marquette,2019-10-07,74.83,60.36,1.21,19.4,2.95,13.54,MQ-BUF-107,16.99854839558701,11.485290705084319,344,10.0,11.0,10.0,10.9,Ripe,13.0,8.0,10.0,11.0,10.0,Moderate,10.2,11.2,10.2,11.2,11.1,9.1,12.1,,Pleasant,Yes,Ripe,
FER,266.0,47.56561,-96.13596,70.37306921175585,345.751745847848,15.128906879431891,0.0,2019,Marquette,2019-09-23,80.83,54.66,1.09,19.4,2.9,13.33,MQ-FER-923,17.53169841197015,11.609667389180705,107,15.0,6.0,7.0,10.0,Under Ripe,7.0,2.0,8.0,0.0,5.0,Moderate,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Smoky,Unpleasant,No,Under Ripe,
FER,266.0,47.56561,-96.13596,70.37306921175585,345.751745847848,15.128906879431891,0.0,2019,Marquette,2019-09-23,80.83,54.66,1.09,19.4,2.9,13.33,MQ-FER-923,17.53169841197015,11.609667389180705,107,8.4,5.5,8.4,3.4,Ripe,9.3,4.3,6.4,6.4,5.7,Moderate,12.7,6.7,5.7,8.8,5.6,5.6,2.7,,Pleasant,No,Ripe,
FER,266.0,47.56561,-96.13596,70.37306921175585,345.751745847848,15.128906879431891,0.0,2019,Marquette,2019-09-23,80.83,54.66,1.09,19.4,2.9,13.33,MQ-FER-923,17.53169841197015,11.609667389180705,107,16.0,12.2,10.0,2.9,Ripe,9.2,3.7,0.9,1.6,9.1,Ideal,4.1,0.6,0.0,8.9,8.8,8.4,2.2,Melon,Pleasant,Yes,Ripe,
FER,266.0,47.56561,-96.13596,70.37306921175585,345.751745847848,15.128906879431891,0.0,2019,Marquette,2019-09-23,80.83,54.66,1.09,19.4,2.9,13.33,MQ-FER-923,17.53169841197015,11.609667389180705,107,7.1,5.1,4.3,6.7,Ripe,9.6,4.2,10.0,2.2,6.7,Moderate,0.8,1.2,1.6,0.7,7.8,1.2,0.7,,Unpleasant,No,Under Ripe,
FER,266.0,47.56561,-96.13596,70.37306921175585,345.751745847848,15.128906879431891,0.0,2019,Marquette,2019-09-23,80.83,54.66,1.09,19.4,2.9,13.33,MQ-FER-923,17.53169841197015,11.609667389180705,107,5.5,4.4,1.5,5.5,Under Ripe,5.4,1.3,10.6,5.4,11.6,Too Low,9.7,0.8,2.7,11.7,4.4,5.7,3.6,,Unpleasant,No,Under Ripe,
FER,266.0,47.56561,-96.13596,70.37306921175585,345.751745847848,15.128906879431891,0.0,2019,Marquette,2019-09-23,80.83,54.66,1.09,19.4,2.9,13.33,MQ-FER-923,17.53169841197015,11.609667389180705,133,9.0,0.0,3.0,6.0,Under Ripe,11.0,1.0,10.0,8.0,1.0,Moderate,9.0,0.0,3.0,0.0,0.0,0.0,0.0,,Unpleasant,No,Under Ripe,
FER,266.0,47.56561,-96.13596,70.37306921175585,345.751745847848,15.128906879431891,0.0,2019,Marquette,2019-09-23,80.83,54.66,1.09,19.4,2.9,13.33,MQ-FER-923,17.53169841197015,11.609667389180705,133,10.1,3.8,5.7,5.6,Ripe,7.7,1.7,4.4,2.7,1.6,Moderate,7.9,3.9,2.8,8.7,8.7,5.7,3.6,,Pleasant,No,Ripe,
FER,266.0,47.56561,-96.13596,70.37306921175585,345.751745847848,15.128906879431891,0.0,2019,Marquette,2019-09-23,80.83,54.66,1.09,19.4,2.9,13.33,MQ-FER-923,17.53169841197015,11.609667389180705,133,12.4,2.0,7.7,7.3,Ripe,11.5,9.2,3.5,1.4,11.5,Ideal,5.9,0.0,0.0,5.2,8.8,1.8,1.0,Raspberry ,Pleasant,Yes,Ripe,
FER,266.0,47.56561,-96.13596,70.37306921175585,345.751745847848,15.128906879431891,0.0,2019,Marquette,2019-09-23,80.83,54.66,1.09,19.4,2.9,13.33,MQ-FER-923,17.53169841197015,11.609667389180705,133,7.1,0.3,3.5,6.1,Ripe,7.5,1.1,10.1,3.6,3.7,Ideal,0.0,0.0,0.0,0.0,0.3,3.8,0.0,,Unpleasant,No,Under Ripe,
FER,266.0,47.56561,-96.13596,70.37306921175585,345.751745847848,15.128906879431891,0.0,2019,Marquette,2019-09-23,80.83,54.66,1.09,19.4,2.9,13.33,MQ-FER-923,17.53169841197015,11.609667389180705,133,10.5,8.6,2.6,1.6,Ripe,14.3,2.4,3.3,1.4,7.3,Moderate,1.9,1.8,1.8,4.7,10.6,8.6,7.7,,Pleasant,Yes,Ripe,
FER,273.0,47.56561,-96.13596,74.03359537843758,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-09-30,49.33,48.37,0.967,18.6,2.97,13.2,MQ-FER-930,17.40941784722696,11.603784539580522,612,11.7,4.0,2.5,14.2,Ripe,9.8,4.1,8.6,8.7,7.3,Too Low,15.0,0.5,1.7,15.8,0.7,0.7,0.5,,Unpleasant,No,Under Ripe,"wouldve liled if it want so bitter and tart, reminded me of cab franc or Marlborough sauv"
FER,273.0,47.56561,-96.13596,74.03359537843758,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-09-30,49.33,48.37,0.967,18.6,2.97,13.2,MQ-FER-930,17.40941784722696,11.603784539580522,612,13.6,12.5,8.1,3.3,Ripe,12.3,1.5,10.2,2.7,3.3,Moderate,9.0,2.1,4.4,4.6,7.5,4.8,4.4,"Perhaps diacetyl , raspberry",Pleasant,Yes,Ripe,Good body
FER,273.0,47.56561,-96.13596,74.03359537843758,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-09-30,49.33,48.37,0.967,18.6,2.97,13.2,MQ-FER-930,17.40941784722696,11.603784539580522,612,14.0,7.0,5.0,12.0,Under Ripe,16.0,0.0,9.0,6.0,3.0,Moderate,12.0,0.0,0.0,8.0,6.0,0.0,0.0,,Unpleasant,No,Under Ripe,Too green and sour
FER,273.0,47.56561,-96.13596,74.03359537843758,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-09-30,49.33,48.37,0.967,18.6,2.97,13.2,MQ-FER-930,17.40941784722696,11.603784539580522,612,16.0,13.9,8.3,11.0,Ripe,9.0,3.0,10.0,1.8,2.0,Ideal,9.0,6.1,3.1,5.0,6.0,4.1,2.0,,Unpleasant,No,Ripe,"The aromas were initially floral, fruity, and green grass, but the flavors were mostly herbaceous with little fruit so they didn't really match."
FER,273.0,47.56561,-96.13596,74.03359537843758,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-09-30,49.33,48.37,0.967,18.6,2.97,13.2,MQ-FER-930,17.40941784722696,11.603784539580522,612,12.0,9.0,2.0,13.0,Under Ripe,8.0,1.0,13.0,13.0,11.0,Moderate,2.0,4.0,3.0,4.0,10.0,3.0,3.0,,Unpleasant,No,Under Ripe,
FER,273.0,47.56561,-96.13596,74.03359537843758,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-09-30,49.33,48.37,0.967,18.6,2.97,13.2,MQ-FER-930,17.40941784722696,11.603784539580522,638,5.6,5.4,9.0,0.9,Ripe,7.0,4.7,0.5,0.5,5.0,Ideal,0.5,0.5,0.5,2.0,5.6,6.0,1.9,,Pleasant,Yes,Under Ripe,"smoother, sweeter, fresher, some sour tingle, longer finish"
FER,273.0,47.56561,-96.13596,74.03359537843758,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-09-30,49.33,48.37,0.967,18.6,2.97,13.2,MQ-FER-930,17.40941784722696,11.603784539580522,638,13.7,5.3,5.3,13.0,Under Ripe,11.7,0.5,9.2,3.4,2.2,Moderate,16.3,4.6,7.3,15.2,3.9,1.8,1.0,Leafy,Unpleasant,No,Under Ripe,
FER,273.0,47.56561,-96.13596,74.03359537843758,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-09-30,49.33,48.37,0.967,18.6,2.97,13.2,MQ-FER-930,17.40941784722696,11.603784539580522,638,12.0,10.0,0.0,6.0,Ripe,14.0,0.0,10.0,8.0,6.0,Ideal,7.0,0.0,0.0,0.0,10.0,0.0,4.0,,Pleasant,Yes,Ripe,Slightly sour
FER,273.0,47.56561,-96.13596,74.03359537843758,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-09-30,49.33,48.37,0.967,18.6,2.97,13.2,MQ-FER-930,17.40941784722696,11.603784539580522,638,13.4,11.7,10.9,8.5,Ripe,12.6,4.3,11.8,3.7,6.3,Too High,9.0,4.9,8.9,10.6,7.6,7.6,6.0,Violets (aromas),Pleasant,Yes,Ripe,"I liked the fruity Notes of this wine, even though it was a bit herbaceous too. The body is nicely balanced."
FER,273.0,47.56561,-96.13596,74.03359537843758,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-09-30,49.33,48.37,0.967,18.6,2.97,13.2,MQ-FER-930,17.40941784722696,11.603784539580522,638,8.0,4.1,0.0,1.0,Ripe,6.0,4.1,10.0,9.0,10.0,Too Low,4.1,0.0,0.0,3.5,13.0,8.0,6.1,"If there’s malic, it kind of reminds me a green apple harshness",Unpleasant,No,Under Ripe,"Flavors muted, high acid, smells like the butyl sample"
FER,280.0,47.56561,-96.13596,80.10994852062804,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-10-07,61.0,49.96,0.99,20.3,2.98,13.69,MQ-FER-107,16.99854839558701,11.485290705084319,508,5.9,5.3,4.8,2.6,Ripe,13.6,3.5,5.9,2.3,5.8,Moderate,2.4,0.5,2.7,3.2,2.7,4.8,0.9,citric acid,Unpleasant,No,Ripe,like the initial pepper and fruit but ends too sour and flat
FER,280.0,47.56561,-96.13596,80.10994852062804,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-10-07,61.0,49.96,0.99,20.3,2.98,13.69,MQ-FER-107,16.99854839558701,11.485290705084319,508,13.4,12.5,3.3,4.2,Ripe,9.6,1.6,8.3,2.8,2.3,Ideal,4.2,1.8,3.0,5.4,13.2,10.2,10.2,"Plum, cream",Pleasant,Yes,Ripe,Very good
FER,280.0,47.56561,-96.13596,80.10994852062804,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-10-07,61.0,49.96,0.99,20.3,2.98,13.69,MQ-FER-107,16.99854839558701,11.485290705084319,508,10.0,8.0,6.0,10.0,Under Ripe,16.0,0.0,12.0,10.0,6.0,Moderate,10.0,0.0,0.0,12.0,6.0,0.0,0.0,,Unpleasant,No,Under Ripe,Too sour to enjoy
FER,280.0,47.56561,-96.13596,80.10994852062804,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-10-07,61.0,49.96,0.99,20.3,2.98,13.69,MQ-FER-107,16.99854839558701,11.485290705084319,508,11.0,11.0,9.1,5.4,Ripe,11.3,3.3,7.0,1.7,1.3,Ideal,7.4,3.7,8.1,6.6,5.2,8.5,5.6,Blackberry,Pleasant,Yes,Ripe,Very well balanced and the flavors and aromas matched and complemented each other.
FER,280.0,47.56561,-96.13596,80.10994852062804,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-10-07,61.0,49.96,0.99,20.3,2.98,13.69,MQ-FER-107,16.99854839558701,11.485290705084319,508,13.0,11.0,7.0,9.0,Under Ripe,10.0,3.0,13.0,13.0,12.0,Moderate,6.0,0.0,0.0,6.0,9.0,3.0,2.0,,Unpleasant,Yes,Ripe,"Ripe to underripe, complex Notes bordering on peppery and herbaceous"
FER,280.0,47.56561,-96.13596,80.10994852062804,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-10-07,61.0,49.96,0.99,20.3,2.98,13.69,MQ-FER-107,16.99854839558701,11.485290705084319,534,10.3,10.1,8.1,0.8,Over Ripe,5.5,5.8,2.6,0.4,2.2,Too High,0.6,0.6,0.7,2.3,5.9,2.5,0.1,"violet, plum",Unpleasant,No,Under Ripe,"nice fruit but tasted under ripe and as if too much s02 was added, tingly"
FER,280.0,47.56561,-96.13596,80.10994852062804,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-10-07,61.0,49.96,0.99,20.3,2.98,13.69,MQ-FER-107,16.99854839558701,11.485290705084319,534,9.5,8.0,2.9,8.0,Under Ripe,9.7,1.0,12.0,7.2,3.3,Moderate,10.0,7.9,2.0,6.3,4.3,2.5,1.7,,Unpleasant,No,Under Ripe,
FER,280.0,47.56561,-96.13596,80.10994852062804,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-10-07,61.0,49.96,0.99,20.3,2.98,13.69,MQ-FER-107,16.99854839558701,11.485290705084319,534,16.0,12.0,0.0,12.0,Under Ripe,14.0,0.0,10.0,8.0,4.0,Ideal,12.0,0.0,0.0,8.0,8.0,0.0,4.0,,Unpleasant,No,Under Ripe,Slightly too tart
FER,280.0,47.56561,-96.13596,80.10994852062804,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-10-07,61.0,49.96,0.99,20.3,2.98,13.69,MQ-FER-107,16.99854839558701,11.485290705084319,534,13.0,8.7,11.8,9.1,Ripe,13.6,3.7,9.6,3.7,6.9,Too High,11.4,3.3,6.5,10.8,6.0,4.3,3.6,,Unpleasant,No,Under Ripe,On the palate the wine was too herbaceous and green for my taste.
FER,280.0,47.56561,-96.13596,80.10994852062804,346.3015881204566,15.128906879431891,0.0,2019,Marquette,2019-10-07,61.0,49.96,0.99,20.3,2.98,13.69,MQ-FER-107,16.99854839558701,11.485290705084319,534,8.5,7.0,0.0,2.0,Ripe,8.0,1.1,16.1,10.0,9.0,Moderate,5.0,0.0,0.0,3.0,12.1,7.0,5.5,,Unpleasant,No,Under Ripe,
HRC,259.0,44.867585,-93.635,107.71897161953696,1160.3560771440846,276.4553138920369,0.0,2019,Marquette,2019-09-16,74.0,66.71,1.33,21.3,2.82,15.0,MQ-HRC-916,17.51523590555596,11.572431175191452,618,11.1,5.1,0.9,2.2,Ripe,7.0,0.0,8.1,1.0,0.0,Moderate,2.3,0.0,0.0,3.2,2.1,3.9,0.0,,Unpleasant,Yes,Under Ripe,Too acidic again  
HRC,259.0,44.867585,-93.635,107.71897161953696,1160.3560771440846,276.4553138920369,0.0,2019,Marquette,2019-09-16,74.0,66.71,1.33,21.3,2.82,15.0,MQ-HRC-916,17.51523590555596,11.572431175191452,618,11.9,9.6,6.5,4.3,Ripe,12.2,1.0,12.5,5.0,8.0,Moderate,5.2,3.9,3.1,3.2,11.5,8.8,4.3,,Unpleasant,No,Under Ripe,
HRC,259.0,44.867585,-93.635,107.71897161953696,1160.3560771440846,276.4553138920369,0.0,2019,Marquette,2019-09-16,74.0,66.71,1.33,21.3,2.82,15.0,MQ-HRC-916,17.51523590555596,11.572431175191452,618,15.5,15.5,6.5,7.6,Ripe,7.4,4.4,5.4,14.4,11.4,Moderate,4.7,3.6,5.7,4.7,6.7,6.8,6.7,,Unpleasant,No,Ripe,
HRC,259.0,44.867585,-93.635,107.71897161953696,1160.3560771440846,276.4553138920369,0.0,2019,Marquette,2019-09-16,74.0,66.71,1.33,21.3,2.82,15.0,MQ-HRC-916,17.51523590555596,11.572431175191452,618,14.4,14.4,13.4,12.4,Ripe,8.4,4.4,4.0,3.0,6.4,Moderate,11.6,4.7,2.7,3.2,9.6,7.6,2.4,,Pleasant,Yes,Under Ripe,
HRC,259.0,44.867585,-93.635,107.71897161953696,1160.3560771440846,276.4553138920369,0.0,2019,Marquette,2019-09-16,74.0,66.71,1.33,21.3,2.82,15.0,MQ-HRC-916,17.51523590555596,11.572431175191452,618,6.0,7.0,4.0,3.0,Ripe,13.8,5.0,14.0,15.1,15.1,Moderate,10.2,8.2,9.1,10.2,6.3,8.1,6.1,,Pleasant,Yes,Ripe,
HRC,259.0,44.867585,-93.635,107.71897161953696,1160.3560771440846,276.4553138920369,0.0,2019,Marquette,2019-09-16,74.0,66.71,1.33,21.3,2.82,15.0,MQ-HRC-916,17.51523590555596,11.572431175191452,644,12.0,6.1,1.0,5.0,Under Ripe,11.1,0.0,12.3,1.8,0.0,Moderate,3.0,0.0,0.9,0.0,3.6,0.0,0.0,,Unpleasant,No,Under Ripe,Poorly balance 
HRC,259.0,44.867585,-93.635,107.71897161953696,1160.3560771440846,276.4553138920369,0.0,2019,Marquette,2019-09-16,74.0,66.71,1.33,21.3,2.82,15.0,MQ-HRC-916,17.51523590555596,11.572431175191452,644,10.0,8.0,6.1,11.0,Under Ripe,10.2,1.4,10.3,4.1,5.2,Moderate,5.1,1.1,2.8,2.5,9.0,8.0,5.3,,Unpleasant,No,Under Ripe,
